,slope in dB / m,callsign,type
0,-0.03457596630273194,KLM1917,Embraer ERJ
1,-0.029030952472054797,KLM1601,Boeing 737
2,-0.03457596630273194,KLM13H,Embraer ERJ
3,,ITY119,Airbus A319
4,-0.03457596630273194,KLM29L,Embraer ERJ
5,-0.029030952472054797,KLM27E,Boeing 737
6,,LOT7LA,Embraer EMB
7,,AUA3NA,
8,-0.03457596630273194,KLM49K,Embraer ERJ
9,,EJU47RY,Airbus A319
10,,TRA2N,
11,,KLM61B,
12,,KLM56W,
13,,NJE009K,
14,,EJU76YZ,
15,-0.029030952472054797,KLM27J,Boeing 737
16,,KLM45J,
17,-0.03457596630273194,KLM1787,Embraer ERJ
18,,NJE789H,Cessna
19,-0.03457596630273194,KLM40N,Embraer ERJ
20,,KLM60R,
21,-0.03457596630273194,KLM1943,Embraer ERJ
22,-0.03457596630273194,KLM95P,Embraer ERJ
23,-0.029030952472054797,KLM99B,Boeing 737
24,,KLM30A,
25,-0.029030952472054797,TRA5W,Boeing 737
26,-0.03457596630273194,KLM64X,Embraer ERJ
27,,KLM33M,
28,-0.029030952472054797,KLM20C,Boeing 737
29,,AFR1795,Embraer EMB
30,,JVW119,
31,-0.03457596630273194,KLM55Z,Embraer ERJ
32,,KLM39J,
33,-0.02357713737636452,VLG139G,Airbus A320
34,,KLM34G,
35,-0.02357713737636452,EJU13CB,Airbus A320
36,,KLM71N,
37,,SWR2DV,
38,-0.03457596630273194,KLM27U,Embraer ERJ
39,-0.056881130437188426,KLM119,Boeing 777
40,-0.029030952472054797,KLM1775,Boeing 737
41,-0.029030952472054797,KLM93W,Boeing 737
42,-0.03457596630273194,KLM1451,Embraer ERJ
43,-0.029030952472054797,KLM37F,Boeing 737
44,,AUA372A,Embraer EMB
45,-0.029030952472054797,KLM81Y,Boeing 737
46,-0.03457596630273194,KLM1817,Embraer ERJ
47,,RYR8CP,
48,-0.029030952472054797,KLM29M,Boeing 737
49,-0.03457596630273194,KLM1799,Embraer ERJ
50,-0.029030952472054797,KLM94R,Boeing 737
51,-0.02357713737636452,EJU83CQ,Airbus A320
52,-0.029030952472054797,KLM75C,Boeing 737
53,-0.03457596630273194,KLM51T,Embraer ERJ
54,,KLM535,Airbus SAS A330-203
55,-0.056881130437188426,KLM515,Boeing 777
56,-0.056881130437188426,KLM591,Boeing 777
57,-0.03457596630273194,LOT266,Embraer ERJ
58,-0.029030952472054797,KLM41H,Boeing 737
59,,LZB462,
60,-0.056881130437188426,UAE2W,Boeing 777
61,,NCG01,
62,,AFR1341,
63,-0.03457596630273194,KLM45K,Embraer ERJ
64,,KLM627,Airbus SAS A330-303
65,,VLG33V,
66,,SWR9WF,
67,,KLM777,Airbus SAS A330-203
68,-0.029030952472054797,ROT362M,Boeing 737
69,-0.029030952472054797,ELY338,Boeing 737
70,-0.029030952472054797,KLM1959,Boeing 737
71,-0.029030952472054797,TRA76A,Boeing 737
72,-0.02357713737636452,KMM395,Airbus A320
73,-0.056881130437188426,KLM565,Boeing 777
74,-0.03457596630273194,KLM37M,Embraer ERJ
75,-0.02357713737636452,EJU83RA,Airbus A320
76,,CND763,
77,-0.02357713737636452,ITY107,Airbus A320
78,-0.02357713737636452,ITY121,Airbus A320
79,-0.03457596630273194,KLM39K,Embraer ERJ
80,,BCS5GU,Airbus A300 B4-622RF
81,-0.03457596630273194,KLM67G,Embraer ERJ
82,,TFL9FK,
83,-0.03457596630273194,KLM59D,Embraer ERJ
84,,TRA44R,
85,-0.029030952472054797,KLM69E,Boeing 737
86,,THY5VU,Airbus A330
87,,PGT7BT,
88,-0.03457596630273194,KLM1921,Embraer ERJ
89,,CAO3160,Airbus A330
90,-0.029030952472054797,KLM31C,Boeing 737
91,-0.03457596630273194,KLM95Y,Embraer ERJ
92,,CPA270,
93,-0.056881130437188426,KLM871,Boeing 777
94,,KLM43R,
95,,AFR58LW,Airbus A318
96,-0.03457596630273194,KLM1853,Embraer ERJ
97,-0.029030952472054797,KLM61N,Boeing 737
98,,AEE625,
99,,KLM65A,
100,,QTR276,Airbus A350
101,,KLM71F,
102,-0.029030952472054797,KLM51E,Boeing 737
103,-0.03457596630273194,KLM77H,Embraer ERJ
104,,NJE433D,
105,-0.029030952472054797,TRA6817,Boeing 737
106,,DAL75,Airbus A330
107,-0.029030952472054797,RYR969E,Boeing 737
108,,VJH812,
109,,PHLAU,Dassault Falcon 900EX
110,,TEU7,
111,,TAP66TS,
112,-0.029030952472054797,TRA35Q,Boeing 737
113,,SEH791,
114,,TRA6119,
115,,AFR1641,
116,,NJE529G,Embraer Phenom 300
117,-0.029030952472054797,KLM1605,Boeing 737
118,-0.056881130437188426,KLM895,Boeing 777
119,,EJU53TR,
120,-0.03457596630273194,KLM1779,Embraer ERJ
121,-0.029030952472054797,KLM49N,Boeing 737
122,,KLM129,Airbus SAS A330-303
123,-0.03457596630273194,LOT2PJ,Embraer ERJ
124,,AFR23LU,Embraer EMB
125,-0.056881130437188426,KLM861,Boeing 777
126,-0.029030952472054797,KLM1367,Boeing 737
127,,KLM45R,
128,-0.029030952472054797,TRA6641,Boeing 737
129,,KLM25D,
130,-0.029030952472054797,KLM63R,Boeing 737
131,-0.029030952472054797,TRA5225,Boeing 737
132,,KLM589,
133,-0.029030952472054797,KLM1905,Boeing 737
134,,KLM1469,
135,,KAC128,
136,,UAE31V,Airbus A380 861
137,-0.03457596630273194,KLM95V,Embraer ERJ
138,-0.03457596630273194,KLM41F,Embraer ERJ
139,-0.03457596630273194,KLM57B,Embraer ERJ
140,-0.056881130437188426,KLM427,Boeing 777
141,,KLM423,Airbus SAS A330-303
142,,THY3LQ,Boeing 787
143,-0.029030952472054797,TRA5X,Boeing 737
144,,CND921P,
145,-0.03457596630273194,KLM55F,Embraer ERJ
146,,DLH4A,Airbus A319
147,,KLM1633,
148,-0.056881130437188426,QTR34B,Boeing 777
149,,AMQ6K,
150,,SVA216,Boeing 787
151,-0.029030952472054797,KLM71V,Boeing 737
152,-0.03457596630273194,KLM1245,Embraer ERJ
153,,EJU86JD,Airbus A319
154,-0.03457596630273194,KLM91J,Embraer ERJ
155,-0.03457596630273194,KLM89F,Embraer ERJ
156,,KLM63T,
157,-0.03457596630273194,KLM1423,Embraer ERJ
158,,NJE122A,
159,,PGT31LC,
160,-0.02357713737636452,AFR1841,Airbus A320
161,-0.029030952472054797,KLM67B,Boeing 737
162,-0.03457596630273194,KLM87E,Embraer ERJ
163,,TRA95P,
164,,KLM35U,
165,-0.03457596630273194,KLM1343,Embraer ERJ
166,,NJE857H,Dassault Falcon 2000EX EASy
167,,KLM1821,
168,-0.029030952472054797,KLM41L,Boeing 737
169,,KLM95T,
170,-0.029030952472054797,TRA35L,Boeing 737
171,-0.03457596630273194,KLM1791,Embraer ERJ
172,-0.029030952472054797,KLM91X,Boeing 737
173,-0.029030952472054797,KLM33K,Boeing 737
174,-0.056881130437188426,KLM843,Boeing 777
175,,JFA77N,
176,,TKJ8UR,
177,-0.03457596630273194,KLM15Z,Embraer ERJ
178,-0.02357713737636452,BAW447J,Airbus A320
179,-0.029030952472054797,TRA6606,Boeing 737
180,,AFR73LH,
181,,EJU18PU,
182,,EJU7870,
183,-0.056881130437188426,ETD917,Boeing 777
184,,FIN4AZ,Airbus A321
185,,TRA3T,
186,,CSN307,
187,,BTI6D9,
188,,KAL509,Boeing 747
189,,SAS827,
190,,PTN43W,
191,,CLX315X,Boeing 747
192,,KLM9894,
193,,DLH998,
194,,NJE2AD,
195,,SAS1555,
196,-0.029030952472054797,TRA1V,Boeing 737
197,-0.03457596630273194,LOT7KZ,Embraer ERJ
198,,ITY112,
199,-0.029030952472054797,KLM60Q,Boeing 737
200,-0.029030952472054797,KLM1316,Boeing 737
201,-0.029030952472054797,KLM58K,Boeing 737
202,,AIC155,Boeing 787
203,-0.029030952472054797,KLM34V,Boeing 737
204,,NSZ4533,
205,,KAL925,
206,-0.056881130437188426,KLM844,Boeing 777
207,,CND9292,
208,-0.02357713737636452,DLH9MC,Airbus A320
209,-0.029030952472054797,ROT363W,Boeing 737
210,-0.056881130437188426,KLM896,Boeing 777
211,-0.03457596630273194,KLM74N,Embraer ERJ
212,,RYR76QE,
214,-0.029030952472054797,KLM1368,Boeing 737
215,,KLM1766,Canadair CL-600-2B19 CRJ-200LR
216,,KLM1274,
217,-0.03457596630273194,KLM44C,Embraer ERJ
218,-0.029030952472054797,KLM1856,Boeing 737
219,-0.056881130437188426,ETD58B,Boeing 777
220,,KLM27K,
221,,KLM90Y,
222,-0.03457596630273194,KLM25M,Embraer ERJ
223,-0.03457596630273194,KLM68V,Embraer ERJ
224,-0.029030952472054797,KLM37X,Boeing 737
225,-0.03457596630273194,KLM56A,Embraer ERJ
226,-0.03457596630273194,KLM1246,Embraer ERJ
227,-0.03457596630273194,KLM32E,Embraer ERJ
228,,KLM62R,
229,,MAC125,
230,,KLM84T,
231,-0.029030952472054797,KLM1960,Boeing 737
232,-0.029030952472054797,KLM54G,Boeing 737
233,-0.029030952472054797,KLM83C,Boeing 737
234,,CND712,
235,,JME911Z,Gulfstream G280
236,,JFA00B,Piaggio P-180 Avanti
237,,UAE149,
238,,SAS49M,
239,-0.029030952472054797,KLM31Y,Boeing 737
240,,KLM96U,
241,-0.029030952472054797,KLM1298,Boeing 737
242,-0.03457596630273194,KLM29Q,Embraer ERJ
243,-0.03457596630273194,KLM24P,Embraer ERJ
244,-0.029030952472054797,KLM1782,Boeing 737
245,,MMD3232,
246,-0.029030952472054797,KLM59W,Boeing 737
247,,KLM47V,
248,-0.03457596630273194,KLM52L,Embraer ERJ
249,-0.029030952472054797,KLM36Z,Boeing 737
250,-0.029030952472054797,KLM46A,Boeing 737
251,-0.029030952472054797,ELY339,Boeing 737
252,-0.029030952472054797,KLM16K,Boeing 737
253,-0.02357713737636452,EJU9966,Airbus A320
254,,KLM68L,
255,,NJE604L,
256,-0.029030952472054797,KLM94M,Boeing 737
257,,ASL93K,Embraer EMB
258,,NJE7FV,
259,,PHKEK,
260,,SYB028,
261,,AWH64T,
262,,ZXP24,
263,,QTR96C,Boeing 787
264,,VLG40MQ,
265,,AWH64Z,
266,,LIFELN1,Eurocopter Deutschland EC135 T2+
268,-0.029030952472054797,TRA6642,Boeing 737
269,,KLM590,
270,,KLM272,Boeing 787
271,,KLM92B,
272,-0.056881130437188426,UAE145,Boeing 777
273,-0.03457596630273194,KLM79Y,Embraer ERJ
274,-0.03457596630273194,KLM54V,Embraer ERJ
275,-0.03457596630273194,KLM1814,Embraer ERJ
276,-0.03457596630273194,KLM83G,Embraer ERJ
277,-0.029030952472054797,KLM30N,Boeing 737
278,-0.029030952472054797,KLM99A,Boeing 737
279,,KLM1322,
280,,DLH4AF,Airbus A319
281,,DLA7JA,
282,-0.056881130437188426,KLM872,Boeing 777
283,-0.03457596630273194,KLM71G,Embraer ERJ
284,,UAL946,Boeing 767
285,-0.029030952472054797,KLM80J,Boeing 737
286,-0.056881130437188426,KLM836,Boeing 777
287,,KLM880,
288,,KLM78L,
289,,KLM74Z,
290,,XRO1071,Dassault Mystère-Falcon 900
291,,KLM42T,
292,,CPA271,
293,-0.03457596630273194,KLM32D,Embraer ERJ
294,-0.029030952472054797,KLM1248,Boeing 737
295,-0.03457596630273194,KLM1660,Embraer ERJ
296,-0.029030952472054797,KLM1214,Boeing 737
297,-0.029030952472054797,KLM34E,Boeing 737
298,-0.029030952472054797,KLM94K,Boeing 737
299,,BTI8FH,Airbus A220-300
300,-0.029030952472054797,TGZ651,Boeing 737
301,,EJU45MU,Airbus A319
302,-0.02357713737636452,SWR883P,Airbus A320
303,,KMM394,
304,-0.03457596630273194,KLM946,Embraer ERJ
305,-0.029030952472054797,KLM46D,Boeing 737
306,,BTI7HB,Bombardier
307,,BTI6RV,
308,,DAL142,
309,,DAL134,Airbus A330
310,-0.029030952472054797,KLM24B,Boeing 737
311,-0.03457596630273194,KLM1798,Embraer ERJ
312,-0.02357713737636452,EJU38MB,Airbus A320
313,,KLM51M,
314,,EJU47UF,
315,-0.02357713737636452,AUA1T,Airbus A320
316,-0.03457596630273194,KLM66J,Embraer ERJ
317,,LOT5PX,
318,,N1FE,Bombardier
319,,SWR4GX,Embraer EMB
320,-0.056881130437188426,UAE21U,Boeing 777
321,,PHUNC,
322,,SAS1553,
323,,BAW430A,Airbus A319
324,,ITY120,
325,-0.02357713737636452,EJU96LP,Airbus A320
326,-0.029030952472054797,ROT361U,Boeing 737
327,-0.056881130437188426,GIA088,Boeing 777
328,,NJE435B,
329,,KLM1828,
330,,MNB149,
331,,ITY108,
332,,PGT6MW,
333,,QTR42V,Airbus A350
334,,KLM74A,
335,,NSZ2038,
337,,MARVA,
338,-0.029030952472054797,KLM44Y,Boeing 737
339,-0.03457596630273194,KLM982,Embraer ERJ
340,,KLM767,Airbus SAS A330-303
341,,KLM1842,
342,-0.03457596630273194,KLM46Z,Embraer ERJ
343,,AEE624,
344,,SUA7A,Cessna
345,,KLM24J,Canadair CL-600-2B19 CRJ-200LR
346,-0.03457596630273194,KLM1850,Embraer ERJ
347,-0.029030952472054797,KLM38Z,Boeing 737
348,-0.03457596630273194,KLM69K,Embraer ERJ
349,-0.03457596630273194,KLM1788,Embraer ERJ
350,,NJE5ZD,Cessna
351,-0.056881130437188426,CAO1033,Boeing 777
352,-0.03457596630273194,KLM28V,Embraer ERJ
353,-0.03457596630273194,KLM78W,Embraer ERJ
354,-0.056881130437188426,KLM706,Boeing 777
355,,CLF643A,
356,-0.029030952472054797,KLM48F,Boeing 737
357,-0.03457596630273194,KLM50W,Embraer ERJ
358,-0.03457596630273194,KLM1710,Embraer ERJ
359,,KLM924,
360,,KLM20E,
361,-0.03457596630273194,KLM68G,Embraer ERJ
362,-0.03457596630273194,KLM34D,Embraer ERJ
363,-0.02357713737636452,VLG34JG,Airbus A320
364,,DAL9887,Airbus A330
365,,TRA6936,
366,-0.029030952472054797,KLM30V,Boeing 737
367,,EJU81KY,Airbus A319
368,-0.03457596630273194,KLM1800,Embraer ERJ
369,-0.056881130437188426,KLM248,Boeing 777
370,-0.056881130437188426,KLM792,Boeing 777
371,,UAE84N,Airbus A380 861
372,,EZY24TN,Airbus A319
373,-0.029030952472054797,KLM1602,Boeing 737
374,-0.02357713737636452,EZY47QM,Airbus A320
375,-0.03457596630273194,KLM1944,Embraer ERJ
376,-0.03457596630273194,KLM70Y,Embraer ERJ
377,,SVA215,Boeing 787
378,,KLM1754,
379,-0.029030952472054797,TFL9524,Boeing 737
380,,CAO3159,Airbus A330
381,-0.02357713737636452,EIN60T,Airbus A320
382,,NJE205D,
383,-0.029030952472054797,TKJ87R,Boeing 737
384,-0.02357713737636452,VLG28E,Airbus A320
385,-0.02357713737636452,DLH4NV,Airbus A320
386,-0.02357713737636452,AFR23DM,Airbus A320
387,-0.03457596630273194,KLM96H,Embraer ERJ
388,,BAW3ET,
389,,CFE89W,Embraer EMB
390,-0.029030952472054797,KLM62D,Boeing 737
391,-0.056881130437188426,KLM755,Boeing 777
392,,YZR7413,Boeing 747
393,-0.02357713737636452,VLG1377,Airbus A320
394,,SEH790,
395,-0.029030952472054797,KLM46C,Boeing 737
396,-0.056881130437188426,QTR38N,Boeing 777
397,-0.029030952472054797,KLJ2985,Boeing 737
398,-0.03457596630273194,KLM1830,Embraer ERJ
399,-0.029030952472054797,KLM1776,Boeing 737
400,,AIZ511,
401,,THY8UJ,Airbus A330
402,-0.029030952472054797,KLM68J,Boeing 737
403,,KLM20H,
404,,UAE9912,
405,-0.029030952472054797,TRA1B,Boeing 737
406,,MSR757,
407,-0.03457596630273194,KLM30D,Embraer ERJ
408,-0.03457596630273194,KLM52X,Embraer ERJ
409,-0.029030952472054797,KLM92W,Boeing 737
410,,KLM1294,
411,,KLM78B,
412,-0.02357713737636452,DLH992,Airbus A320
413,-0.02357713737636452,SAS87Y,Airbus A320
414,,AFR25AX,Embraer EMB
415,-0.029030952472054797,KLM88T,Boeing 737
416,,VLG10UA,
417,-0.02357713737636452,EJU42FN,Airbus A320
418,,KLM44A,
419,-0.056881130437188426,KLM744,Boeing 777
420,,CND5997,
421,,EZY27KA,Airbus A319
422,-0.03457596630273194,KLM38E,Embraer ERJ
423,-0.03457596630273194,KLM1452,Embraer ERJ
424,-0.029030952472054797,KLM36X,Boeing 737
425,,PGT1253,
426,,AFR19LJ,Airbus A318
427,,SWR8YE,
428,-0.02357713737636452,EZY21AG,Airbus A320
429,-0.029030952472054797,KLM1902,Boeing 737
430,-0.03457596630273194,KLM58M,Embraer ERJ
431,,RYR4UN,
432,-0.029030952472054797,KLM1314,Boeing 737
433,,DAL74,Airbus A330
434,,NJE622F,
435,,AMX025,
436,-0.03457596630273194,KLM1654,Embraer ERJ
437,,BAW438W,Airbus A319
438,,KLM52Q,
439,,AZG201,
440,,KLM9888,
442,,KQA116,Boeing 787
443,,KLM70K,
444,,CND932P,
445,-0.029030952472054797,KLM40D,Boeing 737
446,,CKK205,
447,-0.056881130437188426,CSG2573,Boeing 777
448,-0.03457596630273194,KLM916,Embraer ERJ
449,,KLM20B,
450,,KLM1764,
451,-0.029030952472054797,KLM46M,Boeing 737
452,-0.03457596630273194,KLM33G,Embraer ERJ
453,-0.029030952472054797,KLM94X,Boeing 737
454,,EJU57XP,Airbus A319
455,,KLM22H,
456,-0.03457596630273194,KLM64W,Embraer ERJ
457,-0.056881130437188426,ETD913,Boeing 777
458,,RYR5298,
459,,KLM1844,
460,-0.056881130437188426,QTR21V,Boeing 777
461,-0.03457596630273194,KLM40Q,Embraer ERJ
462,,KLM84H,
463,-0.03457596630273194,KLM72N,Embraer ERJ
464,,KLM30H,
465,-0.03457596630273194,KLM1820,Embraer ERJ
466,-0.03457596630273194,KLM1790,Embraer ERJ
467,,KLM68C,
468,-0.03457596630273194,KLM1756,Embraer ERJ
469,-0.03457596630273194,KLM44E,Embraer ERJ
470,-0.029030952472054797,KLM38W,Boeing 737
471,,NSZ54CA,
472,,KLM32F,Canadair CL-600-2B19 CRJ-200LR
473,-0.03457596630273194,KLM80Y,Embraer ERJ
474,,KLM1832,
475,-0.029030952472054797,TRA70T,Boeing 737
476,,TRA9K,
477,,MPH8562,Boeing 747
479,,DLA6JL,Embraer EMB
480,-0.03457596630273194,KLM1780,Embraer ERJ
481,,KLM1080,
482,-0.056881130437188426,CES771,Boeing 777
484,,DLH996,Airbus A319
485,,MAC121U,
486,,EZY71VT,Airbus A319
489,,EJU42BP,Airbus A319
490,,EJU76KG,
491,,CXA811,Boeing 787
493,,KLM1010,
494,-0.029030952472054797,TRA75B,Boeing 737
497,,EJU57WJ,
498,,BTI859,
499,,NJE8PQ,
500,,N582JR,
501,-0.02357713737636452,DLH998,Airbus A320
502,,BCS1443,
503,-0.02357713737636452,BAW44E,Airbus A320
504,,KLM596,Boeing 787
505,,KLM70G,
506,,EDC016,
509,,EOA001,Cessna
511,,DLH9MC,Bombardier
512,,LOT7KZ,
513,-0.029030952472054797,RYR3SW,Boeing 737
523,,SWR8EV,
527,,EJU16QL,Airbus A319
528,,KLM41J,
531,,VJT842,Bombardier
532,,AUA3TC,Embraer EMB
533,-0.02357713737636452,SAS49M,Airbus A320
534,-0.029030952472054797,SXS9GF,Boeing 737
539,,KLM932,
540,,UAE149,Airbus A380 861
541,,EIN61V,
543,,MAS6126,Airbus A330
544,-0.03457596630273194,KLM64H,Embraer ERJ
546,,EJU43TL,Airbus A319
548,,KLM1766,
550,,KLM29Q,
551,,KLM966,
556,,GAC661K,Cessna
560,-0.029030952472054797,KLM1048,Boeing 737
561,,EZY32PG,
562,-0.02357713737636452,EZS79YG,Airbus A320
563,-0.029030952472054797,KLM88B,Boeing 737
565,-0.03457596630273194,KLM52E,Embraer ERJ
566,,CND168,
567,-0.029030952472054797,TFL83V,Boeing 737
568,,EZS1517,
569,-0.02357713737636452,EZY65ZK,Airbus A320
570,-0.02357713737636452,EZY27HA,Airbus A320
571,,EZY89VE,Airbus A319
572,-0.029030952472054797,KLM64F,Boeing 737
573,,THY8GV,
575,,KLM1206,
576,-0.02357713737636452,VLG622Z,Airbus A320
577,,KLM94M,
578,,KLM1412,
579,,EJU7816,Airbus A319
580,,EJU68XQ,Airbus A319
581,-0.02357713737636452,VLG1NR,Airbus A320
582,,EJU79RV,
583,-0.029030952472054797,KLM84A,Boeing 737
584,-0.03457596630273194,KLM1344,Embraer ERJ
585,,SWR736,Airbus A321
586,-0.02357713737636452,EJU18MT,Airbus A320
587,,LOT6MB,Embraer EMB
588,-0.02357713737636452,DLH7MR,Airbus A320
589,-0.02357713737636452,IBS17MM,Airbus A320
590,-0.03457596630273194,KLM1016,Embraer ERJ
591,,TFL4PW,
592,-0.03457596630273194,KLM1038,Embraer ERJ
593,-0.029030952472054797,TRA5426,Boeing 737
594,,TRA5U,
595,-0.03457596630273194,KLM36D,Embraer ERJ
596,,KLM1508,
597,,TFL3802,
598,-0.029030952472054797,TRA1C,Boeing 737
599,-0.029030952472054797,TRA6866,Boeing 737
600,-0.03457596630273194,KLM80L,Embraer ERJ
601,-0.029030952472054797,TRA35W,Boeing 737
602,-0.029030952472054797,TRA6904,Boeing 737
603,-0.029030952472054797,TRA9R,Boeing 737
605,-0.029030952472054797,TRA5752,Boeing 737
606,-0.029030952472054797,TRA99G,Boeing 737
607,-0.029030952472054797,TFL7AL,Boeing 737
608,-0.029030952472054797,TRA737,Boeing 737
609,-0.029030952472054797,TRA545,Boeing 737
610,-0.029030952472054797,TRA6901,Boeing 737
611,-0.029030952472054797,TRA4J,Boeing 737
612,-0.029030952472054797,TRA5071,Boeing 737
613,,TRA5V,
614,-0.029030952472054797,TRA5315,Boeing 737
615,-0.029030952472054797,KLM35J,Boeing 737
620,,CND711,
621,-0.029030952472054797,TRA6413,Boeing 737
622,,DLH5A,Airbus A319
623,,TRA5817,
625,-0.03457596630273194,KLM1163,Embraer ERJ
626,-0.029030952472054797,KLM55C,Boeing 737
627,,KLM1849,
628,,EJU46ZH,
629,-0.03457596630273194,KLM33B,Embraer ERJ
630,-0.029030952472054797,TRA8X,Boeing 737
631,-0.03457596630273194,KLM1229,Embraer ERJ
632,-0.029030952472054797,KLM1771,Boeing 737
633,,KLM1841,
634,,EJU7867,
637,,KLM77K,Canadair CL-600-2B19 CRJ-200LR
639,-0.03457596630273194,KLM1283,Embraer ERJ
640,,KLM59U,
641,,KLM1291,
642,-0.02357713737636452,DLH2TJ,Airbus A320
643,,KLM89Q,
644,-0.056881130437188426,CPA2270,Boeing 777
645,,EJU7927,Airbus A319
652,-0.029030952472054797,KLM97L,Boeing 737
655,,KLM91Z,
656,-0.03457596630273194,KLM73Y,Embraer ERJ
660,-0.029030952472054797,KLM85A,Boeing 737
668,,KLM89D,
675,,GTI8229,Boeing 747
676,,EJU54RX,Airbus A319
677,,SAS72C,
679,-0.02357713737636452,DLH1A,Airbus A320
680,,KLM879,
681,,DLH8RM,Airbus A319
682,,SIA323,
683,,EJU7937,Airbus A319
