,slope in dB / m,callsign,type
684,,KLM877,
688,-0.029030952472054797,KLM49E,Boeing 737
694,-0.02357713737636452,EZS84EZ,Airbus A320
702,,KLM1763,
703,,KLM1375,
704,,KLM57T,
705,,KLM1801,
706,,CAO1040,
707,,SXS3RC,
708,-0.03457596630273194,KLM1789,Embraer ERJ
709,-0.03457596630273194,KLM49F,Embraer ERJ
710,,CKK210,
712,-0.02357713737636452,DLH8FT,Airbus A320
713,-0.029030952472054797,TKJ9YD,Boeing 737
714,,SXS1ZW,
727,-0.029030952472054797,KLM83B,Boeing 737
728,,THY6560,Airbus A310 308F
729,,KLM79C,
730,-0.029030952472054797,KLM1169,Boeing 737
734,,EJU61UC,
736,,KLM79J,
737,-0.029030952472054797,KLM53D,Boeing 737
738,-0.03457596630273194,KLM1187,Embraer ERJ
747,,KLM1713,
748,,KLM89Y,
749,,AEE6MS,
750,-0.029030952472054797,KLM99D,Boeing 737
751,-0.029030952472054797,TRA65U,Boeing 737
820,,VJH334,Cessna
836,,TRA32A,
837,,TRA6734,
838,-0.029030952472054797,TRA6886,Boeing 737
839,,TRA33B,
841,-0.029030952472054797,TFL6JA,Boeing 737
843,-0.029030952472054797,TRA5226,Boeing 737
844,-0.056881130437188426,CSN495,Boeing 777
845,,KLM588,Airbus SAS A330-303
847,,DAL132,Airbus A330
848,,DAL46,
849,-0.056881130437188426,KLM268,Boeing 777
850,,KLM810,Boeing 787
851,,KLM888,Boeing 787
852,-0.056881130437188426,KLM251,Boeing 777
853,,KLM30K,
854,,KLM88A,
855,,KLM204,
856,-0.03457596630273194,KLM1708,Embraer ERJ
857,-0.029030952472054797,KLM1266,Boeing 737
858,,KLM98C,
859,,DAL72,Airbus A330
860,,KLM628,Airbus SAS A330-303
861,-0.056881130437188426,UAL70,Boeing 777
862,,KLM1282,Canadair CL-600-2B19 CRJ-200LR
863,,CAL073,Airbus A350
864,,KLM44J,
865,,KLM878,
868,-0.029030952472054797,KLM24M,Boeing 737
869,,KLM52N,
870,,AFR89WP,
871,-0.03457596630273194,KLM62A,Embraer ERJ
872,-0.03457596630273194,KLM60Y,Embraer ERJ
880,-0.029030952472054797,KLM22C,Boeing 737
882,,AFR32BU,
883,-0.03457596630273194,KLM68N,Embraer ERJ
888,-0.02357713737636452,EZY45DJ,Airbus A320
894,-0.03457596630273194,KLM58G,Embraer ERJ
901,,KLM282,
904,-0.03457596630273194,KLM1126,Embraer ERJ
912,,KLM1628,
913,,LZB461,
915,-0.02357713737636452,SAS2551,Airbus A320
916,-0.02357713737636452,VLG5JR,Airbus A320
917,,AEA46YA,
918,,DAL162,
919,-0.02357713737636452,VLG8354,Airbus A320
920,,ASL36Z,
921,,EZY52FJ,
922,-0.03457596630273194,KLM978,Embraer ERJ
923,-0.056881130437188426,ACA808,Boeing 777
925,,AFR88BA,
926,-0.029030952472054797,KLM44L,Boeing 737
928,-0.02357713737636452,DLH2YY,Airbus A320
929,,AAL204,Boeing 787
930,,DAL136,Airbus A330
931,,SVA933,
932,,TFL822,
933,,KLM100,Airbus SAS A330-203
934,,KLM741,
935,,DAL56,Airbus A330
936,,EJU98YH,
938,,KLM644,Boeing 787
939,-0.056881130437188426,KLM104,Boeing 777
940,,CTN5NL,Airbus A319
941,,EJU7930,
943,,SIA7343,Boeing 747
944,-0.03457596630273194,KLM54D,Embraer ERJ
945,-0.029030952472054797,KLM1930,Boeing 737
947,,SLM994,
949,,FPY66M,
950,,MAC127X,
952,,TFL370,Boeing 787
953,,THY34N,Airbus A330
955,-0.03457596630273194,KLM980,Embraer ERJ
968,-0.029030952472054797,KLM64L,Boeing 737
970,-0.029030952472054797,RYR4YC,Boeing 737
973,,KLM1056,
975,,KLM42N,
977,,KLM76U,
990,,ZXP04,Eurocopter Deutschland EC135 P2+
999,-0.03457596630273194,LOT7VJ,Embraer ERJ
1022,-0.029030952472054797,TRA21Q,Boeing 737
1030,-0.029030952472054797,KLM66U,Boeing 737
1032,-0.03457596630273194,KLM90G,Embraer ERJ
1037,-0.029030952472054797,RYR76QE,Boeing 737
1038,,KLM9935,
1039,,EJU92TD,
1040,-0.029030952472054797,KLM42G,Boeing 737
1041,,EZY57HZ,Airbus A319
1042,-0.02357713737636452,EZY97BG,Airbus A320
1047,,JVW474,
1086,-0.029030952472054797,KLM74L,Boeing 737
1089,-0.029030952472054797,KLM60A,Boeing 737
1090,-0.02357713737636452,EZY36VN,Airbus A320
1102,,TRA11A,
1105,,KLM36E,
1109,-0.03457596630273194,KLM78G,Embraer ERJ
1110,,VJT503,Bombardier
1111,,SAS1549,
1112,,TKJ5DT,
1113,,THY86F,Airbus A330
1114,,EZY12GU,Airbus A319
1115,,NOZ58U,
1116,-0.056881130437188426,QTR20W,Boeing 777
1117,,EJU75MA,
1118,-0.03457596630273194,KLM96C,Embraer ERJ
1119,,AEA61HL,
1144,-0.02357713737636452,IBS1793,Airbus A320
1146,-0.03457596630273194,KLM23H,Embraer ERJ
1151,-0.029030952472054797,KLM50H,Boeing 737
1169,,KLM974,
1170,-0.029030952472054797,KLM80Z,Boeing 737
1186,,KLM918,
1194,,ASL93K,
1202,,SAS1557,
1213,-0.02357713737636452,EZY54RU,Airbus A320
1214,,KLM1938,
1215,-0.03457596630273194,KLM30B,Embraer ERJ
1216,,AFR37ZJ,Embraer EMB
1217,,SAS549,
1218,,EJU48QV,
1219,,BAW9MS,Airbus A319
1220,-0.02357713737636452,VLG40MQ,Airbus A320
1222,,EJU46QA,
1224,-0.03457596630273194,KLM1318,Embraer ERJ
1225,-0.02357713737636452,DLH5RF,Airbus A320
1226,-0.029030952472054797,KLM82D,Boeing 737
1227,,EJU61JH,
1228,,EJU95YN,
1242,,TRA59M,
1243,-0.029030952472054797,KLM46B,Boeing 737
1244,,TRA94J,
1245,,TRA45V,
1249,-0.029030952472054797,TFL5KW,Boeing 737
1250,,TRA8K,
1251,,OR099P,Boeing 787
1255,-0.029030952472054797,TRA43P,Boeing 737
1256,-0.029030952472054797,TRA56M,Boeing 737
1257,,TRA26A,
1261,,TRA16Y,
1264,-0.029030952472054797,TRA45A,Boeing 737
1265,-0.03457596630273194,KLM89W,Embraer ERJ
1267,,TRA6T,
1268,-0.02357713737636452,TAP675,Airbus A320
1270,,VLG97VV,
1271,-0.02357713737636452,IBS17RQ,Airbus A320
1272,,EJU62LY,Airbus A319
1273,,BAW2AM,Airbus A319
1275,-0.029030952472054797,TRA72L,Boeing 737
1276,-0.02357713737636452,VLG68ZD,Airbus A320
1277,-0.029030952472054797,KLM1403,Boeing 737
1280,-0.029030952472054797,KLM1135,Boeing 737
1285,-0.029030952472054797,KLM45H,Boeing 737
1288,,EJU47PG,
1291,-0.02357713737636452,EJU59AW,Airbus A320
1293,,KLM41N,
1296,-0.029030952472054797,KLM43Q,Boeing 737
1297,-0.03457596630273194,KLM49G,Embraer ERJ
1298,,TRA6003,
1302,,KLM47W,
1304,-0.03457596630273194,KLM95E,Embraer ERJ
1305,-0.056881130437188426,KLM195,Boeing 777
1307,-0.029030952472054797,KLM1579,Boeing 737
1310,,DAL47,
1314,,KLM83U,
1315,-0.03457596630273194,KLM1761,Embraer ERJ
1316,,DAL57,Airbus A330
1317,,TFL757,Boeing 787
1318,,KLM92A,
1319,,KLM1753,
1320,-0.03457596630273194,KLM69Y,Embraer ERJ
1325,-0.02357713737636452,EIN603,Airbus A320
1326,-0.029030952472054797,KLM1031,Boeing 737
1327,,KLM661,Airbus SAS A330-303
1328,-0.029030952472054797,KLM1251,Boeing 737
1329,-0.056881130437188426,UAL71,Boeing 777
1330,-0.029030952472054797,KLM67F,Boeing 737
1331,,KLM15L,
1332,,KLM601,
1336,,KLM132,
1338,,EZY16MH,
1339,-0.029030952472054797,KLM31K,Boeing 737
1342,-0.056881130437188426,KLM163,Boeing 777
1343,,DAL133,Airbus A330
1345,-0.029030952472054797,KLM65M,Boeing 737
1346,,KLM623,Boeing 787
1347,-0.029030952472054797,KLM59N,Boeing 737
1348,,KLM9891,
1349,-0.02357713737636452,BAW429B,Airbus A320
1350,,BTI8KY,
1352,,DAL143,
1354,,SAS62L,
1355,,KLM955,
1356,,SLM993,
1357,,DAL161,Airbus A330
1359,,UAL21,Boeing 767
1361,-0.029030952472054797,KLM91Y,Boeing 737
1362,,DAL73,Airbus A330
1363,-0.02357713737636452,EZY48DR,Airbus A320
1364,,DAL49,
1365,-0.056881130437188426,KLM705,Boeing 777
1368,,AEA85GT,
1370,-0.056881130437188426,KLM791,Boeing 777
1372,,EJU15BZ,
1373,-0.02357713737636452,CTN4AS,Airbus A320
1376,,DAL243,
1377,-0.029030952472054797,TFL8NG,Boeing 737
1380,,KLM757,Boeing 787
1381,,FIN9AD,Airbus A321
1383,,UAL947,Boeing 767
1387,,BAW41R,Airbus A319
1388,-0.056881130437188426,KLM743,Boeing 777
1390,-0.02357713737636452,EZY92ZY,Airbus A320
1393,-0.03457596630273194,KLM27Z,Embraer ERJ
1394,-0.029030952472054797,KLM1007,Boeing 737
1397,,TFL821,
1398,-0.03457596630273194,KLM87L,Embraer ERJ
1399,-0.029030952472054797,KLM99C,Boeing 737
1400,-0.029030952472054797,KLM939,Boeing 737
1403,,YZR7412,Boeing 747
1405,,KLM1285,Canadair CL-600-2B19 CRJ-200LR
1406,,KLM89A,
1410,,DAL163,
1411,,DAL237,Airbus A330
1412,,CFE93PN,
1413,,KLM81D,
1414,-0.02357713737636452,SAS822,Airbus A320
1415,,DAL91,Airbus A330
1416,,KLM677,
1417,-0.056881130437188426,KLM611,Boeing 777
1420,,CSN452,
1422,,KLM236,Airbus SAS A330-203
1423,,KLM53Q,
1424,-0.029030952472054797,ICE501,Boeing 737
1425,-0.03457596630273194,KLM29G,Embraer ERJ
1427,,AAL203,
1428,,KLM35N,
1429,-0.03457596630273194,KLM1711,Embraer ERJ
1431,-0.02357713737636452,IBS17WY,Airbus A320
1435,-0.03457596630273194,KLM83V,Embraer ERJ
1438,-0.029030952472054797,KLM31H,Boeing 737
1439,-0.02357713737636452,EZY53LZ,Airbus A320
1440,,JBU2289,
1441,,KLM37G,
1443,,KLM641,
1448,,KLM99L,
1451,,VLG276B,
1452,,EJU79QH,Airbus A319
1454,,KLM147,
1457,-0.029030952472054797,KLM69H,Boeing 737
1459,,TFL369,Boeing 787
1460,-0.03457596630273194,KLM53U,Embraer ERJ
1464,,CFE60M,Embraer EMB
1466,-0.029030952472054797,KLM65N,Boeing 737
1467,-0.03457596630273194,KLM43B,Embraer ERJ
1469,-0.029030952472054797,KLM77D,Boeing 737
1470,,KLM685,Boeing 787
1471,-0.029030952472054797,NSZ541B,Boeing 737
1473,-0.056881130437188426,KLM281,Boeing 777
1475,-0.029030952472054797,TRA77K,Boeing 737
1477,,EZY21KH,Airbus A319
1479,,CND599,
1481,-0.029030952472054797,TFL1FJ,Boeing 737
1482,-0.029030952472054797,RYR98AQ,Boeing 737
1483,,AFR57KR,Embraer EMB
1484,,DAL137,Airbus A330
1485,-0.02357713737636452,VLG994B,Airbus A320
1486,-0.02357713737636452,BAW43XP,Airbus A320
1487,-0.029030952472054797,KLM47U,Boeing 737
1488,-0.029030952472054797,KLM61D,Boeing 737
1489,,EZY91GE,Airbus A319
1491,,BTI38C,Bombardier
1492,,MSR758,
1493,,EZY87JR,
1500,-0.029030952472054797,KLM1855,Boeing 737
1501,,EJU34DU,
1502,-0.02357713737636452,VLG6GT,Airbus A320
1503,,SWR3VD,
1506,,GTI8187,
1507,-0.03457596630273194,KLM1307,Embraer ERJ
1508,,AFR16BP,
1510,,GTI5579,Boeing 747
1511,,TFL097P,
1512,-0.029030952472054797,KLM49R,Boeing 737
1513,-0.029030952472054797,KLM941,Boeing 737
1514,-0.029030952472054797,KLM1035,Boeing 737
1515,-0.03457596630273194,KLM43Y,Embraer ERJ
1516,,TRA40K,
1517,-0.029030952472054797,TRA4K,Boeing 737
1521,-0.03457596630273194,KLM45B,Embraer ERJ
1522,-0.03457596630273194,KLM73Z,Embraer ERJ
1523,,EJU14HF,
1525,-0.03457596630273194,KLM57Y,Embraer ERJ
1527,-0.03457596630273194,KLM74U,Embraer ERJ
1528,-0.03457596630273194,KLC1059,Embraer ERJ
1529,-0.03457596630273194,KLC1093,Embraer ERJ
1530,-0.029030952472054797,KLM93B,Boeing 737
1532,-0.029030952472054797,KLM83A,Boeing 737
1533,-0.029030952472054797,KLM39F,Boeing 737
1534,,KLM21B,Canadair CL-600-2B19 CRJ-200LR
1535,,KLM81M,
1537,-0.02357713737636452,BAW439M,Airbus A320
1538,,KLM695,Airbus SAS A330-203
1539,,KLM1225,
1540,,KLM38H,
1541,-0.02357713737636452,EZY14CQ,Airbus A320
1542,-0.03457596630273194,KLM929,Embraer ERJ
1545,-0.029030952472054797,KLM29K,Boeing 737
1549,,KLM643,Boeing 787
1550,-0.029030952472054797,RAM851W,Boeing 737
1551,-0.056881130437188426,KLM617,Boeing 777
1554,,RYR19MY,
1555,-0.029030952472054797,KLM1622,Boeing 737
1556,,EJU8671,
1558,-0.03457596630273194,KLC1060,Embraer ERJ
1561,,BAW44E,Airbus A319
1563,-0.029030952472054797,KLM1936,Boeing 737
1564,-0.056881130437188426,KLM862,Boeing 777
1565,-0.029030952472054797,KLM42Y,Boeing 737
1566,-0.029030952472054797,KLM1170,Boeing 737
1567,,KLM22X,
1568,-0.03457596630273194,KLM30J,Embraer ERJ
1571,,EZY8687,Airbus A319
1573,-0.03457596630273194,KLM66C,Embraer ERJ
1574,-0.029030952472054797,RYR4UN,Boeing 737
1575,-0.02357713737636452,EJU4073,Airbus A320
1576,-0.029030952472054797,TRA6604,Boeing 737
1578,-0.029030952472054797,KLM80L,Boeing 737
1580,,EJU7930,Airbus A319
1581,,TFL3GH,
1582,,BCS21G,Boeing 757 23APF
1584,-0.029030952472054797,TRA6906,Boeing 737
1585,-0.029030952472054797,TRA59M,Boeing 737
1586,,MPH9462,Boeing 747
1587,-0.029030952472054797,TRA6628,Boeing 737
1589,,TRA9Y,
1590,-0.029030952472054797,TRA6454,Boeing 737
1591,-0.029030952472054797,TRA5234,Boeing 737
1601,-0.056881130437188426,KLM856,Boeing 777
1609,,KLM536,Airbus SAS A330-203
1610,,KLM642,
1611,,DAL160,Airbus A330
1613,,KLM183,Airbus SAS A330-203
1616,-0.03457596630273194,KLM28H,Embraer ERJ
1617,-0.056881130437188426,KLM428,Boeing 777
1618,-0.03457596630273194,KLM22A,Embraer ERJ
1620,-0.029030952472054797,KLM1750,Boeing 737
1622,,SIA324,Boeing 747
1623,-0.056881130437188426,KLM174,Boeing 777
1624,-0.029030952472054797,KLM42W,Boeing 737
1628,,KLM40G,
1629,-0.056881130437188426,KLM48,Boeing 777
1630,,KLM90J,
1636,,KLM616,
1637,-0.029030952472054797,KLM70B,Boeing 737
1640,-0.03457596630273194,KLM1440,Embraer ERJ
1641,-0.03457596630273194,KLM86M,Embraer ERJ
1642,,KLM192,Airbus SAS A330-303
1644,,KLM120,
1645,,DAL48,
1647,,DAL242,
1652,-0.029030952472054797,KLM76Q,Boeing 737
1653,,KLM54R,
1654,,EZS49EG,
1655,,KLM65Z,
1656,-0.03457596630273194,KLM20Q,Embraer ERJ
1657,-0.029030952472054797,KLM96L,Boeing 737
1662,-0.029030952472054797,KLM73T,Boeing 737
1664,,KLM50A,
1665,-0.029030952472054797,KLM66G,Boeing 737
1666,-0.029030952472054797,KLM84V,Boeing 737
1667,-0.03457596630273194,KLM90X,Embraer ERJ
1668,,EZY65MQ,Airbus A319
1670,-0.029030952472054797,KLM72R,Boeing 737
1671,,KLM70M,
1672,,UAL20,Boeing 767
1673,,KLM38Y,
1674,,AFR42JE,Embraer EMB
1675,-0.029030952472054797,KLM88C,Boeing 737
1676,-0.029030952472054797,TFL3895,Boeing 737
1677,-0.029030952472054797,KLM934,Boeing 737
1678,-0.029030952472054797,KLM1928,Boeing 737
1680,-0.029030952472054797,KLM82Z,Boeing 737
1681,-0.03457596630273194,KLM26K,Embraer ERJ
1682,-0.02357713737636452,BAW48HY,Airbus A320
1684,-0.03457596630273194,KLM86T,Embraer ERJ
1685,,KLM602,
1687,-0.056881130437188426,KLM676,Boeing 777
1689,-0.02357713737636452,EIN60H,Airbus A320
1690,-0.02357713737636452,EZY98NL,Airbus A320
1691,,CFE584,Embraer EMB
1692,,UAL909,Boeing 767
1693,,KLM702,Boeing 787
1694,-0.02357713737636452,EZY54ZT,Airbus A320
1701,,SAS821,
1702,-0.056881130437188426,KLM618,Boeing 777
1707,-0.056881130437188426,KLM592,Boeing 777
1720,,FIN47U,Airbus A321
1723,,DLH7MU,Bombardier
1731,,KLM26E,
1734,-0.029030952472054797,ELY337,Boeing 737
1735,,KLM758,Boeing 787
1738,,DAL236,Airbus A330
1740,,CFE8WH,Embraer EMB
1742,-0.03457596630273194,KLM70Z,Embraer ERJ
1745,,DAL90,Airbus A330
1754,,TRA6B,
1755,,KLM66A,
1756,,EJU93CH,Airbus A319
1757,,KLM80X,
1758,,KLM1404,
1759,,JBU2288,
1760,-0.03457596630273194,KLM1174,Embraer ERJ
1761,-0.03457596630273194,KLC1070,Embraer ERJ
1762,-0.029030952472054797,KLM1042,Boeing 737
1765,-0.02357713737636452,AFR1500,Airbus A320
1766,,EZY24BK,Airbus A319
1767,,KLM96D,
1770,-0.029030952472054797,ICE500,Boeing 737
1771,-0.02357713737636452,IBS17NA,Airbus A320
1772,,KLM90U,
1773,,KLM36T,
1776,-0.03457596630273194,KLM58H,Embraer ERJ
1780,-0.029030952472054797,KLM22B,Boeing 737
1782,,AFR39GK,Embraer EMB
1783,,KLM1920,
1784,,TAP668,
1785,-0.029030952472054797,RYR62SH,Boeing 737
1786,-0.029030952472054797,KLM94Q,Boeing 737
1787,-0.029030952472054797,KLM32P,Boeing 737
1788,,EJU97RC,
1792,-0.029030952472054797,KLM1512,Boeing 737
1793,,TRA35R,
1795,,RYR14PT,
1796,-0.029030952472054797,TRA8H,Boeing 737
1797,-0.029030952472054797,TRA7G,Boeing 737
1798,,KLM760,Boeing 787
1799,-0.02357713737636452,VLG411F,Airbus A320
1800,-0.029030952472054797,KLM60Z,Boeing 737
1801,-0.03457596630273194,KLM28K,Embraer ERJ
1808,,GGJIM,
1809,-0.029030952472054797,TRA3P,Boeing 737
1810,-0.029030952472054797,KLM48J,Boeing 737
1811,-0.03457596630273194,CFE635,Embraer ERJ
1812,-0.03457596630273194,KLM88L,Embraer ERJ
1815,-0.029030952472054797,TRA6148,Boeing 737
1817,-0.029030952472054797,KLM26F,Boeing 737
1818,,AFR1840,
1819,-0.029030952472054797,KLM1504,Boeing 737
1820,,KLM21C,
1821,-0.03457596630273194,KLM24V,Embraer ERJ
1822,-0.03457596630273194,KLM66H,Embraer ERJ
1823,-0.02357713737636452,VLG8NN,Airbus A320
1824,-0.029030952472054797,KLM39Q,Boeing 737
1825,,TRA26W,
1826,-0.03457596630273194,KLM904,Embraer ERJ
1827,,KLM34A,
1828,-0.02357713737636452,EIN60G,Airbus A320
1829,-0.03457596630273194,KLM99E,Embraer ERJ
1831,-0.03457596630273194,KLM1646,Embraer ERJ
1832,,KLM62X,
1833,-0.029030952472054797,TRA8G,Boeing 737
1835,,KLM1034,
1836,-0.029030952472054797,RAM850W,Boeing 737
1837,,KLM686,Boeing 787
1838,-0.03457596630273194,KLM1128,Embraer ERJ
1839,,EJU7954,Airbus A319
1840,-0.029030952472054797,KLM1140,Boeing 737
1841,,TRA7A,
1842,,BAW46EH,Airbus A319
1845,-0.02357713737636452,AUA3LF,Airbus A320
1846,-0.02357713737636452,EZY95XT,Airbus A320
1847,,KLM50X,
1850,-0.03457596630273194,KLM96Z,Embraer ERJ
1852,,EZY75EQ,Airbus A319
1854,,CSN345,
1855,-0.02357713737636452,AEE518,Airbus A320
1856,,PGT1259,
1857,,ITY110,
1858,-0.02357713737636452,TAP72N,Airbus A320
1860,,KLM1342,
1864,-0.02357713737636452,BAW450Q,Airbus A320
1865,-0.03457596630273194,CFE23X,Embraer ERJ
1871,-0.03457596630273194,KLM62W,Embraer ERJ
1872,-0.02357713737636452,VLG48K,Airbus A320
1876,-0.02357713737636452,EJU57DK,Airbus A320
1877,-0.029030952472054797,KLM24F,Boeing 737
1878,,CFE67W,
1879,-0.03457596630273194,KLM1936,Embraer ERJ
1881,-0.03457596630273194,KLM94A,Embraer ERJ
1882,-0.03457596630273194,KLM98G,Embraer ERJ
1884,-0.03457596630273194,KLM38F,Embraer ERJ
1885,,KLM20D,Canadair CL-600-2B19 CRJ-200LR
1888,-0.029030952472054797,KLM28W,Boeing 737
1890,-0.03457596630273194,KLM92Z,Embraer ERJ
1891,-0.03457596630273194,KLM1154,Embraer ERJ
1895,,KLM34B,
1897,-0.03457596630273194,KLM48D,Embraer ERJ
1899,-0.029030952472054797,KLM71B,Boeing 737
1900,-0.029030952472054797,KLM88U,Boeing 737
1901,-0.029030952472054797,KLM1036,Boeing 737
1905,,KLM26G,
1906,-0.03457596630273194,KLM22X,Embraer ERJ
1907,-0.029030952472054797,KLM81A,Boeing 737
1908,-0.02357713737636452,AFR17MF,Airbus A320
1910,-0.03457596630273194,KLC1094,Embraer ERJ
1911,,KLM76H,
1912,,GES331N,
1913,,AFR1440,
1914,-0.02357713737636452,EJU63TY,Airbus A320
1915,-0.02357713737636452,BAW442K,Airbus A320
1916,-0.029030952472054797,KLM1142,Boeing 737
1918,-0.03457596630273194,CFE779,Embraer ERJ
1919,,TRA6114,
1923,,CND124,
1930,-0.03457596630273194,KLM72B,Embraer ERJ
1933,-0.029030952472054797,TRA44X,Boeing 737
1934,,TRA7W,
1937,,VLG140C,
1938,-0.03457596630273194,KLM40C,Embraer ERJ
1940,-0.029030952472054797,TRA33B,Boeing 737
1943,-0.02357713737636452,AUA377M,Airbus A320
1944,-0.029030952472054797,KLM1226,Boeing 737
1948,-0.03457596630273194,KLM90N,Embraer ERJ
1952,-0.03457596630273194,KLM42H,Embraer ERJ
1978,,TRA75H,
1985,,TRA65W,
2013,,DLH3A,Bombardier
2015,,EJU5284,
2050,,KLM85G,
2055,,EJU71PH,
2059,,NJE949N,
2060,,VLG8435,
2063,-0.029030952472054797,TRA5351,Boeing 737
2066,-0.029030952472054797,KLM93Z,Boeing 737
2073,,RJA152,
2163,-0.03457596630273194,KLM1206,Embraer ERJ
2547,-0.029030952472054797,KLM72C,Boeing 737
2798,,TRA84A,
2811,-0.02357713737636452,VLG1378,Airbus A320
3372,,KLM31A,
3403,,AFR18CQ,
3512,-0.029030952472054797,KLM959,Boeing 737
4024,-0.02357713737636452,SWR3PB,Airbus A320
4031,,VLG112M,
4110,-0.03457596630273194,KLM25C,Embraer ERJ
4168,,ZXP01,Eurocopter Deutschland EC135 P2+
4266,,BAW442K,Airbus A319
4268,-0.02357713737636452,IBS17NP,Airbus A320
4272,,CND764,
4334,-0.029030952472054797,TRA6147,Boeing 737
4497,-0.029030952472054797,TRA88B,Boeing 737
4548,,AEA16UE,
4601,-0.03457596630273194,KLM1641,Embraer ERJ
4602,-0.03457596630273194,KLM1949,Embraer ERJ
4603,-0.02357713737636452,AFR65NM,Airbus A320
4605,,EZS34MY,
